"","TIME","Median_63","Median_125","Arithmean_63_dB","Arithmean_125_dB"
"882","2018-03-21 17:00:00",88.2443927286383,92.9608467394948,88.785744919154,93.5913865308146
"883","2018-03-21 18:00:00",87.4141551898903,88.8535751853024,88.1695400246472,89.6797497828407
"884","2018-03-21 19:00:00",79.6372638289195,80.7092994420784,80.479509718855,84.712746531392
"885","2018-03-21 20:00:00",79.7293717491544,79.9439645322633,80.1818400145655,80.0320640023594
"886","2018-03-21 21:00:00",87.738538738137,84.8087354850001,95.6130979841615,90.9519210562036
"887","2018-03-21 22:00:00",95.756449502161,92.9819734641694,97.5437360699885,93.4327448855072
"888","2018-03-21 23:00:00",88.7828187377988,86.6712474462666,89.890280557923,87.34452487517
"889","2018-03-22 00:00:00",87.3928627191142,86.8538463085846,91.683949702995,89.0404840534036
"890","2018-03-22 01:00:00",76.1326365936565,82.9033628597479,77.3094369132221,84.5966544718768
"891","2018-03-22 02:00:00",80.4945515926486,86.8493567099424,81.4479691985893,87.6689333390552
"892","2018-03-22 03:00:00",78.105375824411,75.3485343042206,78.925047103008,79.9672930447584
"893","2018-03-22 04:00:00",77.944017397299,78.6414157060477,79.4578444404151,81.3893445219593
"894","2018-03-22 05:00:00",84.3365842150937,81.5478582021428,86.9514639686523,83.4364979924625
"895","2018-03-22 06:00:00",81.9246624991673,77.7351525627639,84.5933087106469,80.7505532293165
"896","2018-03-22 07:00:00",81.01672177176,78.697169787206,82.7691975882708,79.3916310098703
"897","2018-03-22 08:00:00",91.0426485816985,81.0519189180371,94.9035234672263,83.0776156254588
"898","2018-03-22 09:00:00",73.7124800727723,74.132430924151,76.9173506026336,78.4227084087606
"899","2018-03-22 10:00:00",72.8685696561503,74.628382422502,76.8941285221463,77.321054350579
"900","2018-03-22 11:00:00",70.8717462658057,72.7700102000872,71.2470465174417,73.034605177668
"901","2018-03-22 12:00:00",70.5566589363048,72.4461745549678,71.3499593602283,72.7962174879299
"902","2018-03-22 13:00:00",71.390455856764,72.3307789259359,72.4831157985348,73.0365055744383
"903","2018-03-22 14:00:00",78.233852308669,79.6002378900149,79.9400926269703,80.5667764415047
"904","2018-03-22 15:00:00",89.4013863594413,92.8376405802022,90.2296063695586,93.2382360519423
"905","2018-03-22 16:00:00",88.5769246921412,89.2566258689799,89.3399842601278,89.9128282554384
"906","2018-03-22 17:00:00",85.6913689857134,82.6920883758431,87.089922229417,83.2311817276189
"907","2018-03-22 18:00:00",79.3408190659436,81.23833898621,82.1161826431995,82.1279850564528
"908","2018-03-22 19:00:00",74.2006883878394,75.4989717319446,75.7992531844609,75.9883995599643
"909","2018-03-22 20:00:00",77.579517663622,80.6191353249555,87.5183229334536,86.3901263514774
"910","2018-03-22 21:00:00",95.711953500629,90.1437851971519,101.129364486693,94.3809474280117
"911","2018-03-22 22:00:00",83.4898522313922,82.096832040771,89.0708772441061,83.550781770703
"912","2018-03-22 23:00:00",75.1585232141371,75.2609306218009,75.8606110898816,75.5896309190653
"913","2018-03-23 00:00:00",73.72661343249,75.8439633283082,73.9966756966327,76.4064932883465
"914","2018-03-23 01:00:00",73.9623398501483,75.9041911336822,74.4818517811088,76.1519342495611
"915","2018-03-23 02:00:00",75.82593876844,80.5993650774033,77.764813430978,81.8984725719627
"916","2018-03-23 03:00:00",74.0158570302224,77.1511123310395,74.5419411318446,81.5321873312063
"917","2018-03-23 04:00:00",82.7885508659153,84.0961857377191,86.9043169640174,87.8934290782286
"918","2018-03-23 05:00:00",85.2082672640055,91.240272974283,92.9608111470536,93.5018311612816
"919","2018-03-23 06:00:00",75.2636795969813,75.9685372676708,76.3391934787515,76.2105557435594
"920","2018-03-23 07:00:00",74.584598110458,74.7152145502777,77.9290233299271,76.8009112830102
"921","2018-03-23 08:00:00",89.4302839069962,86.3566804894387,93.0513510198034,87.5274714597273
"922","2018-03-23 09:00:00",78.8862835748182,78.9196677430369,80.4033521214237,79.8962146988381
"923","2018-03-23 10:00:00",76.1938249968956,76.9472748510089,77.8424094359334,77.6165619009403
"924","2018-03-23 11:00:00",75.3709363424416,75.4867257436264,76.7613902501694,75.8075120095243
"925","2018-03-23 12:00:00",77.1181037016038,75.0312639720492,77.6335131510754,75.2253133304143
"926","2018-03-23 13:00:00",75.7438681276859,76.6270573490446,76.9337212494098,76.9023174055519
"927","2018-03-23 14:00:00",74.0100580440138,77.1120509492644,74.5217543620348,77.4925007271187
"928","2018-03-23 15:00:00",77.900892212535,79.0206146290733,78.8759782291993,80.5151513264987
"929","2018-03-23 16:00:00",75.3389287210852,76.6834636200579,75.8089179232254,77.0215608998283
"930","2018-03-23 17:00:00",76.1851297752912,81.4317252665527,76.5229699466898,82.0942534068066
"931","2018-03-23 18:00:00",77.315966586995,78.8069944812222,78.3620472356424,80.333891652047
"932","2018-03-23 19:00:00",76.3444256562537,76.4029150079231,76.5678723189555,76.5952103447142
"933","2018-03-23 20:00:00",77.5659418574869,80.1598583312244,77.7680852617593,80.884130880345
"934","2018-03-23 21:00:00",78.6859149347981,82.9729882629078,79.011908288646,83.9563294583093
"935","2018-03-23 22:00:00",79.9359599979481,86.3614325663075,80.7109586843541,87.354400639806
"936","2018-03-23 23:00:00",78.1212136599451,78.505936046916,78.237827331978,78.7470661563763
"937","2018-03-24 00:00:00",78.9468694383305,80.7624032013569,79.0917195770109,81.2519954402522
"938","2018-03-24 01:00:00",80.43558813826,84.0667516206096,81.7554969061691,86.0834910289945
"939","2018-03-24 02:00:00",79.5191175441737,80.4039253419705,79.6761349195662,80.5497266494345
"940","2018-03-24 03:00:00",80.6080287621134,81.6621723553055,80.7969124782301,82.3976014724035
"941","2018-03-24 04:00:00",82.0452039524308,84.0551525618683,82.1969874031216,85.9726480001189
"942","2018-03-24 05:00:00",82.5744569069273,83.2061389199205,82.6773336319752,83.389159018703
"943","2018-03-24 06:00:00",85.634631898969,84.5203544415482,88.0995296107595,85.2469620500243
"944","2018-03-24 07:00:00",90.3348420776436,86.7750814213956,92.676289170985,87.8896836450047
"945","2018-03-24 08:00:00",82.7092752173564,83.0011053703211,82.8631989207653,83.0708259731869
"946","2018-03-24 09:00:00",82.498440272744,82.6900117036271,82.6273701410819,82.84230246262
"947","2018-03-24 10:00:00",81.7017824903783,82.1491757427742,81.8068236618794,82.2051124990421
"948","2018-03-24 11:00:00",81.480297458683,82.0633712208597,81.6017068615445,82.1483112462569
"949","2018-03-24 12:00:00",81.9486658278803,82.6033872090418,82.0618130243478,82.6658119570609
"950","2018-03-24 13:00:00",82.6087562609728,83.3279221490195,82.7189817017204,83.3921061769711
"951","2018-03-24 14:00:00",83.8984989284885,83.6961552058676,84.0919273580761,83.7517408840273
"952","2018-03-24 15:00:00",83.3618650496083,84.5206536530187,83.5238935698234,85.0476252285001
"953","2018-03-24 16:00:00",82.9379386886121,83.8803079190606,83.0790529064377,83.9945827296708
"954","2018-03-24 17:00:00",83.532659748972,83.8169246086126,83.6541346900468,83.9090446362969
"955","2018-03-24 18:00:00",83.5439275872386,84.0342948383905,83.6909206249323,84.1815182034379
"956","2018-03-24 19:00:00",83.3014293988294,83.7290286726763,83.4474970566623,83.8122136754272
"957","2018-03-24 20:00:00",83.5878457664787,84.1589406919724,84.0431060331636,84.467948856666
"958","2018-03-24 21:00:00",82.4869451677148,82.807580007026,82.6834622498192,82.8653270957264
"959","2018-03-24 22:00:00",81.104398289609,81.9592887064805,81.4655445806668,82.2054045827251
"960","2018-03-24 23:00:00",78.4970691929635,79.6327718150377,78.9698545210391,79.8392275471833
"961","2018-03-25 00:00:00",75.360308563816,76.7311609908368,75.5843504892759,76.9110845109369
"962","2018-03-25 01:00:00",74.4127998095207,76.5319485733739,75.4599026958725,79.4612144558905
"963","2018-03-25 02:00:00",74.1507459676733,75.6640472599072,74.4565852116582,76.117206176833
"964","2018-03-25 03:00:00",76.6329467387667,78.6139706640357,76.8105877692516,78.7502053162355
"965","2018-03-25 04:00:00",78.1818713125906,79.892412979717,78.3476773640429,79.9959146749578
"966","2018-03-25 05:00:00",78.187113318522,79.6394044222604,78.3615481884436,79.7206151796798
"967","2018-03-25 06:00:00",78.7161379331616,79.7800028965031,79.0969400116134,80.2533735338767
"968","2018-03-25 07:00:00",85.3376024665135,89.6927007035754,89.5911991369663,94.2604212039976
"969","2018-03-25 08:00:00",81.4017244346356,83.7786286479426,82.9169396264241,87.772324565046
"970","2018-03-25 09:00:00",91.5385089131967,87.9202008266742,93.3660438589059,88.7528082084663
"971","2018-03-25 10:00:00",85.127205627114,83.6374831834019,89.7430243776484,85.9911978202746
"972","2018-03-25 11:00:00",81.0878413726505,79.7193148565696,81.689829975151,80.06822779699
"973","2018-03-25 12:00:00",79.5476451731627,80.705854906444,80.0037944716596,81.0323111685312
"974","2018-03-25 13:00:00",79.3813232424218,82.2544661693935,79.6021953139446,82.5141024555035
"975","2018-03-25 14:00:00",82.5403068831868,83.8476236044423,82.9762903066045,84.0794965798173
"976","2018-03-25 15:00:00",87.1869080505837,87.4996692139055,88.0867887852481,87.7993238340396
"977","2018-03-25 16:00:00",82.7389851953543,83.5054012289554,86.0516723476936,85.7455889698551
"978","2018-03-25 17:00:00",84.1123788126872,84.5472639667915,90.265832465164,86.3214724457061
"979","2018-03-25 18:00:00",91.859538969095,88.5242546982681,93.1493422108215,92.1405681089256
"980","2018-03-25 19:00:00",93.634906355483,98.2072140507156,95.4440496862053,100.636754932768
"981","2018-03-25 20:00:00",89.7403530853275,89.7557372380047,90.7581421487357,91.5163320418831
"982","2018-03-25 21:00:00",85.753737248054,85.6669287114088,87.1773788728407,86.4374632959213
"983","2018-03-25 22:00:00",81.7967561373046,83.1617044451594,83.420767964304,84.2196640373076
"984","2018-03-25 23:00:00",79.2450335750475,81.2489869654,79.5477841966518,84.5979627926552
"985","2018-03-26 00:00:00",78.3414985000943,80.271866734612,78.5967354056115,82.4637436199997
"986","2018-03-26 01:00:00",77.9485051332672,79.7842365193763,78.1239865050189,80.0848674999841
"987","2018-03-26 02:00:00",77.2505184422845,79.2045491137543,78.0563963837214,79.9726059854646
"988","2018-03-26 03:00:00",77.8165088004945,79.5203646312932,79.6452744326778,81.4927881642972
"989","2018-03-26 04:00:00",77.6291712681432,78.1330755379054,78.6066408501586,78.4566338255533
"990","2018-03-26 05:00:00",76.6571736100263,78.9660869384407,77.1281322187583,79.6353663291106
"991","2018-03-26 06:00:00",74.7809829277234,76.7509851668568,75.080799504267,77.6296242749307
"992","2018-03-26 07:00:00",76.2664365073632,78.378467753579,76.5635260415025,79.065106596771
"993","2018-03-26 08:00:00",77.7938568314354,77.6932733044974,78.1311530936687,78.0497512684438
"994","2018-03-26 09:00:00",75.2511753416139,76.4071289546355,75.6122055177113,77.4403710503689
"995","2018-03-26 10:00:00",76.0098691899638,77.152254852772,76.1802427395642,77.448917617652
"996","2018-03-26 11:00:00",74.9610229292765,76.043622708769,75.1569813423952,76.3569095683277
"997","2018-03-26 12:00:00",76.1041213870354,78.569982147456,76.4207235232001,81.292102436752
"998","2018-03-26 13:00:00",75.5520426584365,78.115419772367,76.2123005663154,80.6326074227259
"999","2018-03-26 14:00:00",86.6413553739162,85.6319467873996,88.6659134438181,86.7315418074825
"1000","2018-03-26 15:00:00",92.5723179853952,92.4718253687153,96.273935757218,95.3713861234698
"1001","2018-03-26 16:00:00",78.2502652074344,82.8842580387183,82.7425553232098,87.7117114270403
"1002","2018-03-26 17:00:00",79.267866986536,82.1246034360353,81.96383663278,83.2383295023215
"1003","2018-03-26 18:00:00",83.6970532616424,86.7645932995484,86.3161065604699,89.4102713486487
"1004","2018-03-26 19:00:00",88.8848018987995,91.99174963567,91.2630437894459,93.5111141210572
"1005","2018-03-26 20:00:00",83.2158723723924,85.1326449825654,85.3557597228156,91.327680432832
"1006","2018-03-26 21:00:00",76.1745420212025,79.638325196292,81.4328224469004,80.930467699313
"1007","2018-03-26 22:00:00",72.5850152919046,75.4489596935373,74.2597381396582,79.4788536937286
"1008","2018-03-26 23:00:00",72.1798897086132,77.1599107475994,72.4556171400585,77.6425004325195
"1009","2018-03-27 00:00:00",80.7421431891443,79.2789004342308,85.1627715140432,79.7088718070804
"1010","2018-03-27 01:00:00",88.7971599013505,86.4794641018647,90.233358055814,88.8546515327521
"1011","2018-03-27 02:00:00",91.1805611437066,89.7591506282204,93.2520078409866,94.0411417765081
"1012","2018-03-27 03:00:00",83.4476899681218,86.5831654600968,84.9379222757918,86.9097564881098
"1013","2018-03-27 04:00:00",78.6417907540527,81.6165340388422,79.3179361892723,81.992909236671
"1014","2018-03-27 05:00:00",87.153218925531,88.8521561354916,88.5942517440199,89.3468678298738
"1015","2018-03-27 06:00:00",89.0329631462076,97.3276728562485,90.7029363466242,100.954306452739
"1016","2018-03-27 07:00:00",75.6051394650173,84.6112880922447,76.2508829456067,87.1780194342243
"1017","2018-03-27 08:00:00",72.3782972756463,77.2607707964414,73.1264234142346,81.7945356066027
"1018","2018-03-27 09:00:00",72.8498128024242,76.9745725554272,73.6243598499826,80.3748060326099
"1019","2018-03-27 10:00:00",74.8937114884028,77.4624190074359,75.5854114962413,77.9735775606885
"1020","2018-03-27 11:00:00",75.698148120008,77.6516415172694,76.0557692244224,78.8350790896863
"1021","2018-03-27 12:00:00",77.6065242437243,78.7447560413375,82.1547946630189,84.6919216817698
"1022","2018-03-27 13:00:00",98.3189455797783,89.0464684202985,99.5866978650832,90.5583884126998
"1023","2018-03-27 14:00:00",81.254070003005,80.4110370281204,89.4063638847693,87.8379337326419
"1024","2018-03-27 15:00:00",74.4090415496162,78.681246043176,76.9569762171774,89.3881170869122
"1025","2018-03-27 16:00:00",76.3438418675443,84.096789623675,77.9607585686558,88.9376794383012
"1026","2018-03-27 17:00:00",75.3172738283174,78.4635608276756,76.1012210587557,86.929065313099
"1027","2018-03-27 18:00:00",74.7991838579855,77.0254349013323,75.5415123921656,82.9418006318101
"1028","2018-03-27 19:00:00",75.757266884277,78.3095007347353,76.2218598350682,82.1749183039018
"1029","2018-03-27 20:00:00",78.8227432633359,80.6315596476111,80.4632517018287,81.7534868660457
"1030","2018-03-27 21:00:00",80.3992742857389,79.0799047453258,85.8836863238694,89.1939023250295
"1031","2018-03-27 22:00:00",74.871586944975,77.1473545891255,81.4818697911045,90.9971956740319
"1032","2018-03-27 23:00:00",74.0140835265198,78.8809152579555,81.3968591375444,90.7166230851468
"1033","2018-03-28 00:00:00",89.1433089389386,89.8785676528898,91.2155133499581,92.7048175770914
"1034","2018-03-28 01:00:00",87.6931924336427,94.1727477018848,97.4322639047097,99.8947430798937
"1035","2018-03-28 02:00:00",79.9928876104829,85.3668838163275,81.2590623856763,86.3922756430411
"1036","2018-03-28 03:00:00",76.4184767395107,81.5091324596503,78.5228765940218,83.4965622690938
"1037","2018-03-28 04:00:00",70.572121716294,74.2693193862328,70.9224371425744,75.0652530015346
"1038","2018-03-28 05:00:00",69.2254499643644,72.0912540453909,70.2381762977859,74.1876113555477
"1039","2018-03-28 06:00:00",69.8672144662682,74.2929076498199,70.5048987693158,77.4597653682711
"1040","2018-03-28 07:00:00",74.1980123538048,76.3109943023124,75.0039370491074,77.903087997326
"1041","2018-03-28 08:00:00",70.3673673827333,73.3557052865509,71.5030111731939,75.0275612904761
"1042","2018-03-28 09:00:00",71.4825053765265,72.9173562403482,73.7229734819111,74.1556500915399
"1043","2018-03-28 10:00:00",71.0959015888709,73.4999689751056,74.5723152261506,74.4073923443563
"1044","2018-03-28 11:00:00",73.3408790105079,78.2319289734449,74.0060822800587,78.7910395611637
"1045","2018-03-28 12:00:00",77.6610383309866,85.9865190315478,79.8603678500188,88.9301693451542
"1046","2018-03-28 13:00:00",71.9290582904427,75.4099460115387,72.7473768035283,76.5071802881176
"1047","2018-03-28 14:00:00",73.2921565173208,75.5869747551903,73.9440006234834,76.7409211701491
"1048","2018-03-28 15:00:00",75.700831097903,76.1956629854905,77.1200568861172,76.5240166929371
"1049","2018-03-28 16:00:00",78.508514678895,79.4590954291133,79.2187018769138,79.5637415794354
"1050","2018-03-28 17:00:00",78.1044623664527,79.2015760673393,78.7102948446211,79.4778551141539
"1051","2018-03-28 18:00:00",82.0828865485516,81.488700260497,83.2790422530025,82.3458249522439
"1052","2018-03-28 19:00:00",98.9197629527886,86.879307497598,100.595906208921,87.3259382413193
"1053","2018-03-28 20:00:00",85.8062502834819,88.6594644108015,89.1522265726713,89.4825414385803
"1054","2018-03-28 21:00:00",83.1162403833459,83.5962363031159,83.6876761157367,84.5985790196515
"1055","2018-03-28 22:00:00",81.1807671669633,84.2833004100169,81.7787723223414,85.5085625632708
"1056","2018-03-28 23:00:00",84.5324046942557,83.5976415003394,92.1264700545313,88.289828981973
"1057","2018-03-29 00:00:00",95.675893697689,87.8261572516768,97.2406985334117,89.9216178370545
"1058","2018-03-29 01:00:00",92.8207693108543,87.0698333329412,94.2914344245518,89.296347026684
"1059","2018-03-29 02:00:00",85.9735829497671,83.8578017736517,87.4519200589254,86.6496408946353
"1060","2018-03-29 03:00:00",88.7231220304347,88.4419019108437,89.5920607398355,89.5889107840342
"1061","2018-03-29 04:00:00",89.5533791023867,89.9983529185737,90.0663124240536,90.7217476349329
"1062","2018-03-29 05:00:00",87.9489014631754,90.6069375061269,88.9059299145538,91.5140715982098
"1063","2018-03-29 06:00:00",90.3340138154117,87.600361914616,91.1406243170471,91.8841326346656
"1064","2018-03-29 07:00:00",93.8664886826776,88.7066599611868,94.7368491172196,92.989221041695
"1065","2018-03-29 08:00:00",91.151102302191,88.3147049816856,92.6591641415313,91.7794619146062
"1066","2018-03-29 09:00:00",90.0224529004493,89.8314027150836,91.6933823555859,92.9409735046859
"1067","2018-03-29 10:00:00",88.7424877709892,90.8758710734521,89.399305140508,94.1061329537469
"1068","2018-03-29 11:00:00",89.658289999673,91.473864054453,90.1992979471298,93.1933966534983
"1069","2018-03-29 12:00:00",92.0880869696557,91.8005658084935,93.5630354240852,94.1629310836736
"1070","2018-03-29 13:00:00",93.2217321595758,89.5424043095592,94.0094253567162,91.9843719621475
"1071","2018-03-29 14:00:00",92.0464591706254,90.3192497507331,93.2021553177648,91.6017344845011
"1072","2018-03-29 15:00:00",91.5889653456289,87.3928203003258,92.7256908505216,88.6396243744121
"1073","2018-03-29 16:00:00",90.783180318153,88.0926795549566,91.8801458982361,88.5740168495465
"1074","2018-03-29 17:00:00",88.5666363262203,85.9335388758173,90.8138224154513,86.4861956464041
"1075","2018-03-29 18:00:00",91.2984231640147,83.6999717418549,92.6977566900065,84.2727552154666
"1076","2018-03-29 19:00:00",88.7464586796827,82.7874079788633,90.4594426116772,83.335987387998
"1077","2018-03-29 20:00:00",82.085994928562,81.1804689147531,83.3232484615549,82.147775649617
"1078","2018-03-29 21:00:00",79.2677397875517,79.8125735791686,80.4281090099635,80.3970581023272
"1079","2018-03-29 22:00:00",84.73427597052,86.5599466828065,97.8733753666276,99.8479514498259
"1080","2018-03-29 23:00:00",95.0947934732877,94.9989960526312,96.8348233408501,96.9878803660622
"1081","2018-03-30 00:00:00",88.0056657891486,83.8907040531139,90.6912450858075,84.6327607706728
"1082","2018-03-30 01:00:00",93.6634666426031,87.0886902585042,94.6812149887032,87.9255066748191
"1083","2018-03-30 02:00:00",91.677728507954,90.167623248832,92.5685614877072,90.8763670225883
"1084","2018-03-30 03:00:00",93.4503326841779,92.9775120286642,94.2443262727328,93.3263926938834
"1085","2018-03-30 04:00:00",92.6435452508238,92.5053404473803,93.5210959709584,93.0423805389548
"1086","2018-03-30 05:00:00",91.4213679459589,92.027112063123,92.4982104021228,92.3238963244601
"1087","2018-03-30 06:00:00",90.289689038328,92.3916560760127,90.9677774697499,92.9876696170842
"1088","2018-03-30 07:00:00",91.2894507861862,93.4937976267875,94.0129524925985,95.7367630418836
"1089","2018-03-30 08:00:00",94.0633333442933,100.02136888002,96.6381986306036,101.098901095818
"1090","2018-03-30 09:00:00",94.4488835956406,94.003948339903,95.1901300388504,94.5778588131236
"1091","2018-03-30 10:00:00",93.8942469768761,94.0637916992617,94.3578758522546,94.296403987164
"1092","2018-03-30 11:00:00",93.0116743841149,92.651095942207,93.4774211712632,92.8321323906518
"1093","2018-03-30 12:00:00",93.2189146824145,95.157280142378,94.0526901619786,95.4247555542855
"1094","2018-03-30 13:00:00",88.989513686366,92.2174927509888,89.5631902260443,92.8900944032891
"1095","2018-03-30 14:00:00",86.4682159573328,87.9394598403029,87.3298187075081,88.4243164227295
"1096","2018-03-30 15:00:00",88.5008988294807,86.6330321309979,89.2863758579341,86.8583030843545
"1097","2018-03-30 16:00:00",85.7430738385939,86.1285460106444,86.8833448518277,87.5055995256626
"1098","2018-03-30 17:00:00",93.1768826003501,94.2344378120009,101.556274530682,103.170828425335
"1099","2018-03-30 18:00:00",82.1007598076443,85.2358935235147,83.5271876202126,86.6754511850691
"1100","2018-03-30 19:00:00",81.7304024620376,83.2725753978258,82.4342925350143,83.6257377520982
"1101","2018-03-30 20:00:00",82.8473076780203,82.9913500115846,84.2090509690467,85.0460179908499
"1102","2018-03-30 21:00:00",84.9811428023937,87.1709412012178,85.8110100508097,88.0531000630643
"1103","2018-03-30 22:00:00",86.4066363654896,87.1054073882849,88.2828831647157,87.9393659358265
"1104","2018-03-30 23:00:00",77.287284995784,77.9551310094284,80.4230139197227,80.1131633494793
"1105","2018-03-31 00:00:00",77.1050047970269,77.4877567831647,78.3831477458977,78.8374535281509
"1106","2018-03-31 01:00:00",98.9313552603355,100.437775821285,102.848379778645,103.233034686909
"1107","2018-03-31 02:00:00",84.5726630921488,89.2047476628541,89.0042901008361,93.7445410185034
"1108","2018-03-31 03:00:00",83.4855098999423,82.5049445186308,85.9506493370721,83.1356805705357
"1109","2018-03-31 04:00:00",92.6692142725014,82.652517012819,94.3104242641539,84.3321972240908
"1110","2018-03-31 05:00:00",94.9835842088129,88.6909028049566,95.975751405381,89.4534792366884
"1111","2018-03-31 06:00:00",89.3587542559694,84.2229575901029,91.0677042226694,85.0780463635507
"1112","2018-03-31 07:00:00",94.0729662677728,87.7150856218827,95.3996343254135,88.6634737765707
"1113","2018-03-31 08:00:00",92.5140638102762,86.5536496788204,93.9323739409439,87.5625955473588
"1114","2018-03-31 09:00:00",91.0476723236303,84.828216251697,92.1803863300364,85.5311789678666
"1115","2018-03-31 10:00:00",93.3164668908898,86.2410402681379,94.6173518394607,87.0085747247778
"1116","2018-03-31 11:00:00",95.4916941380186,85.9673893370463,96.3774765346116,86.8889071150355
"1117","2018-03-31 12:00:00",92.5298064625883,84.7231596482017,94.3327807742219,85.5764134475148
"1118","2018-03-31 13:00:00",90.4373325666258,86.0152676008629,92.766316502502,86.6816870600649
"1119","2018-03-31 14:00:00",81.2589622162619,81.8424502059916,87.8185831978514,83.665227767501
"1120","2018-03-31 15:00:00",82.9615383728743,88.2587045640319,85.6738692796286,91.338651049046
"1121","2018-03-31 16:00:00",89.9904692410099,98.7846013681893,95.6259763020659,105.133042433112
"1122","2018-03-31 17:00:00",80.8106768008133,87.9286671109712,82.5908303547196,91.9170457650384
"1123","2018-03-31 18:00:00",84.0474971962398,86.9262265872827,84.713421440542,87.3524161054824
"1124","2018-03-31 19:00:00",87.9522712634732,87.9951242900889,88.6752936961002,88.7854695459839
"1125","2018-03-31 20:00:00",86.5682943626566,84.9928177105087,93.2130234942899,86.5159804649122
"1126","2018-03-31 21:00:00",95.9487003040908,89.8335996150871,98.1940991436911,90.4912418212178
"1127","2018-03-31 22:00:00",92.3120452188525,86.9948478754715,94.4448641375061,87.9960626985083
"1128","2018-03-31 23:00:00",88.8101113201448,86.5319715447727,89.8416626693544,87.0911381143058
"1129","2018-04-01 00:00:00",89.7164936593786,85.8104814608311,90.900927163703,86.2864590139266
